id,name,dex_num,type,is_pre_evolution,weight,gender_ratio,is_mythical,is_legendary,is_max,is_mega,mandatory_item_name,base_stats
9f6385b7-81ef-4ac8-8795-b601394cd759,Eiscue-Noice,875,"[""Ice""]",false,89,,false,false,false,false,,"{""hp"":75,""atk"":80,""def"":70,""spa"":65,""spd"":50,""spe"":130}"
9f7e5e15-1c65-4806-a517-b3f780b83b7e,Raichu,26,"[""Electric""]",false,30,,false,false,false,false,,"{""hp"":60,""atk"":90,""def"":55,""spa"":90,""spd"":80,""spe"":110}"
9f95195a-7d5e-4587-b83f-69a5f3535714,Makuhita,296,"[""Fighting""]",true,86.4,0.75,false,false,false,false,,"{""hp"":72,""atk"":60,""def"":30,""spa"":20,""spd"":30,""spe"":25}"
9fc0c6a1-6d30-49e7-8171-b2fcd7e39377,Slither Wing,988,"[""Bug"",""Fighting""]",false,92,,false,false,false,false,,"{""hp"":85,""atk"":135,""def"":79,""spa"":85,""spd"":105,""spe"":81}"
9ff43f95-c8cf-4121-a28d-d053d559486d,Accelgor,617,"[""Bug""]",false,25.3,,false,false,false,false,,"{""hp"":80,""atk"":70,""def"":40,""spa"":100,""spd"":60,""spe"":145}"
a0421886-188f-4179-8148-f93994a06a92,Wailmer,320,"[""Water""]",true,130,,false,false,false,false,,"{""hp"":130,""atk"":70,""def"":35,""spa"":70,""spd"":35,""spe"":60}"
a0757fe6-f675-4944-b1fc-6cbebdc4f225,Relicanth,369,"[""Water"",""Rock""]",false,23.4,0.875,false,false,false,false,,"{""hp"":100,""atk"":90,""def"":130,""spa"":45,""spd"":65,""spe"":55}"
a08fd10d-660e-438b-829a-1d6704a4fc84,Snivy,495,"[""Grass""]",true,8.1,0.875,false,false,false,false,,"{""hp"":45,""atk"":45,""def"":55,""spa"":45,""spd"":55,""spe"":63}"
a0c31838-2bd7-4a3e-ab3d-eef540b55be0,Slowpoke-Galar,79,"[""Psychic""]",true,36,,false,false,false,false,,"{""hp"":90,""atk"":65,""def"":65,""spa"":40,""spd"":40,""spe"":15}"
a102a6f0-e5b7-4605-a929-7742c3f97fd2,Vanillite,582,"[""Ice""]",true,5.7,,false,false,false,false,,"{""hp"":36,""atk"":50,""def"":50,""spa"":65,""spd"":60,""spe"":44}"
a18dc7a7-d602-4a64-8690-54c24af43e9d,Graveler,75,"[""Rock"",""Ground""]",true,105,,false,false,false,false,,"{""hp"":55,""atk"":95,""def"":115,""spa"":45,""spd"":45,""spe"":35}"
a1d85d58-9aef-429e-b587-99db6d72ff7a,Bellibolt,939,"[""Electric""]",false,113,,false,false,false,false,,"{""hp"":109,""atk"":64,""def"":91,""spa"":103,""spd"":83,""spe"":45}"
a1df19e1-7578-43ca-a08e-02ae07a51128,Raging Bolt,1021,"[""Electric"",""Dragon""]",false,480,,false,false,false,false,,"{""hp"":125,""atk"":73,""def"":91,""spa"":137,""spd"":89,""spe"":75}"
a233f474-f0f0-4964-876e-9a2488f9ec11,Oddish,43,"[""Grass"",""Poison""]",true,5.4,,false,false,false,false,,"{""hp"":45,""atk"":50,""def"":55,""spa"":75,""spd"":65,""spe"":30}"
a2c42b3e-d244-4ca8-953b-9937e81d5bc2,Aipom,190,"[""Normal""]",true,11.5,,false,false,false,false,,"{""hp"":55,""atk"":70,""def"":55,""spa"":40,""spd"":55,""spe"":85}"
a2f4bfd1-6655-469d-a751-51770e0bb414,Salazzle,758,"[""Poison"",""Fire""]",false,22.2,,false,false,false,false,,"{""hp"":68,""atk"":64,""def"":60,""spa"":111,""spd"":60,""spe"":117}"
a2f7349f-8a12-4145-b186-bfe9d6889c13,Vanillish,583,"[""Ice""]",true,41,,false,false,false,false,,"{""hp"":51,""atk"":65,""def"":65,""spa"":80,""spd"":75,""spe"":59}"
a316a22d-17af-4b54-b032-2d1174bda68a,Corviknight,823,"[""Flying"",""Steel""]",false,75,,false,false,false,false,,"{""hp"":98,""atk"":87,""def"":105,""spa"":53,""spd"":85,""spe"":67}"
a33949d0-ba21-4677-9768-d33bc2bb76e1,Oranguru,765,"[""Normal"",""Psychic""]",false,76,,false,false,false,false,,"{""hp"":90,""atk"":60,""def"":80,""spa"":90,""spd"":110,""spe"":60}"
a369ef8b-441e-495f-b9af-8358e594bd71,Grotle,388,"[""Grass""]",true,97,0.875,false,false,false,false,,"{""hp"":75,""atk"":89,""def"":85,""spa"":55,""spd"":65,""spe"":36}"
a391810e-1136-416f-ac89-4afff1b2b151,Klawf,950,"[""Rock""]",false,79,,false,false,false,false,,"{""hp"":70,""atk"":100,""def"":115,""spa"":35,""spd"":55,""spe"":75}"
a3f085e9-d3d3-4ecf-95d7-5b99f335263e,Giratina-Origin,487,"[""Ghost"",""Dragon""]",false,650,,false,false,false,false,Griseous Core,"{""hp"":150,""atk"":120,""def"":100,""spa"":120,""spd"":100,""spe"":90}"
a43b2867-39d4-430c-b80d-ed9161eccc04,Xerneas,716,"[""Fairy""]",false,215,,false,true,false,false,,"{""hp"":126,""atk"":131,""def"":95,""spa"":131,""spd"":98,""spe"":99}"
a4a27053-649c-4811-a23f-e10874df6b73,Wormadam-Sandy,413,"[""Bug"",""Ground""]",false,6.5,,false,false,false,false,,"{""hp"":60,""atk"":79,""def"":105,""spa"":59,""spd"":85,""spe"":36}"
a4c0c6f6-996e-4bae-8171-2b589d30eaea,Hakamo-o,783,"[""Dragon"",""Fighting""]",true,47,,false,false,false,false,,"{""hp"":55,""atk"":75,""def"":90,""spa"":65,""spd"":70,""spe"":65}"
a543fdf4-d480-4afe-9a05-a4ee620cb6b0,Chatot,441,"[""Normal"",""Flying""]",false,1.9,,false,false,false,false,,"{""hp"":76,""atk"":65,""def"":45,""spa"":92,""spd"":42,""spe"":91}"
a55fa279-a13d-4ee4-ab36-78c655e0eda2,Pyroar,668,"[""Fire"",""Normal""]",false,81.5,0.125,false,false,false,false,,"{""hp"":86,""atk"":68,""def"":72,""spa"":109,""spd"":66,""spe"":106}"
a582c1c1-a6d7-4389-a467-65157b1f1460,Chesnaught,652,"[""Grass"",""Fighting""]",false,90,0.875,false,false,false,false,,"{""hp"":88,""atk"":107,""def"":122,""spa"":74,""spd"":75,""spe"":64}"
a61892d5-23ea-4944-aa29-9447c020a424,Kecleon,352,"[""Normal""]",false,22,,false,false,false,false,,"{""hp"":60,""atk"":90,""def"":70,""spa"":60,""spd"":120,""spe"":40}"
a631b2a6-d1a6-4315-821a-598a96cce5b0,Silvally-Bug,773,"[""Bug""]",false,100.5,,false,false,false,false,Bug Memory,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
a664395d-d473-4f70-b335-390d7d069e1c,Infernape,392,"[""Fire"",""Fighting""]",false,55,0.875,false,false,false,false,,"{""hp"":76,""atk"":104,""def"":71,""spa"":104,""spd"":71,""spe"":108}"
a67a32cd-4ac3-4f09-8dcf-28a99842dd59,Palafin-Hero,964,"[""Water""]",false,97.4,,false,false,false,false,,"{""hp"":100,""atk"":160,""def"":97,""spa"":106,""spd"":87,""spe"":100}"
a68321f9-5d24-4342-b4c3-be730ebc3c06,Gumshoos,735,"[""Normal""]",false,14.2,,false,false,false,false,,"{""hp"":88,""atk"":110,""def"":60,""spa"":55,""spd"":60,""spe"":45}"
a69ac254-5f2a-4727-989c-c826cb4261a4,Talonflame,663,"[""Fire"",""Flying""]",false,24.5,,false,false,false,false,,"{""hp"":78,""atk"":81,""def"":71,""spa"":74,""spd"":69,""spe"":126}"
a6ad05e4-9630-4be5-bb67-7154a6bec70d,Bisharp,625,"[""Dark"",""Steel""]",true,70,,false,false,false,false,,"{""hp"":65,""atk"":125,""def"":100,""spa"":60,""spd"":70,""spe"":70}"
a6c92d97-fef0-43b8-b5da-6b11e46bde56,Snorunt,361,"[""Ice""]",true,16.8,,false,false,false,false,,"{""hp"":50,""atk"":50,""def"":50,""spa"":50,""spd"":50,""spe"":50}"
a71b01cb-1301-421a-9011-189f161ac910,Zarude-Dada,893,"[""Dark"",""Grass""]",false,70,,false,false,false,false,,"{""hp"":105,""atk"":120,""def"":105,""spa"":70,""spd"":95,""spe"":105}"
a725be0e-0cd9-498d-bcca-ed7fac8fe14f,Melmetal-Gmax,809,"[""Steel""]",false,0,,false,false,true,false,,"{""hp"":135,""atk"":143,""def"":143,""spa"":80,""spd"":65,""spe"":34}"
a7814f2a-72ff-4b5d-be3f-79ad5f8b41d3,Deoxys-Attack,386,"[""Psychic""]",false,60.8,,false,false,false,false,,"{""hp"":50,""atk"":180,""def"":20,""spa"":180,""spd"":20,""spe"":150}"
a7a393b5-3d00-4218-853b-2a7167b5ce85,Lotad,270,"[""Water"",""Grass""]",true,2.6,,false,false,false,false,,"{""hp"":40,""atk"":30,""def"":30,""spa"":40,""spd"":50,""spe"":30}"
a7e3eda2-e90d-4958-8a40-70313c6ce3f9,Masquerain,284,"[""Bug"",""Flying""]",false,3.6,,false,false,false,false,,"{""hp"":70,""atk"":60,""def"":62,""spa"":100,""spd"":82,""spe"":80}"
a7fbf06d-0ceb-4e44-8dc8-570d0f6e4edd,Dratini,147,"[""Dragon""]",true,3.3,,false,false,false,false,,"{""hp"":41,""atk"":64,""def"":45,""spa"":50,""spd"":50,""spe"":50}"
a803edbe-5623-4030-bc8e-70b3419cd634,Drilbur,529,"[""Ground""]",true,8.5,,false,false,false,false,,"{""hp"":60,""atk"":85,""def"":40,""spa"":30,""spd"":45,""spe"":68}"
a80b0e83-cb6e-43f7-8bce-e7971fee696f,Dudunsparce-Three-Segment,982,"[""Normal""]",false,47.4,,false,false,false,false,,"{""hp"":125,""atk"":100,""def"":80,""spa"":85,""spd"":75,""spe"":55}"
a8167940-dec2-463c-944c-91d5e55435aa,Grovyle,253,"[""Grass""]",true,21.6,0.875,false,false,false,false,,"{""hp"":50,""atk"":65,""def"":45,""spa"":85,""spd"":65,""spe"":95}"
a86e4b00-7193-4227-b81b-f817f00e68ff,Flapple-Gmax,841,"[""Grass"",""Dragon""]",false,0,,false,false,true,false,,"{""hp"":70,""atk"":110,""def"":80,""spa"":95,""spd"":60,""spe"":70}"
a87add02-f9e4-439f-9d63-7ac0e74ba9a3,Gloom,44,"[""Grass"",""Poison""]",true,8.6,,false,false,false,false,,"{""hp"":60,""atk"":65,""def"":70,""spa"":85,""spd"":75,""spe"":40}"
a8b28c37-94cd-4dee-9dae-9a06bec1baf9,Mandibuzz,630,"[""Dark"",""Flying""]",false,39.5,,false,false,false,false,,"{""hp"":110,""atk"":65,""def"":105,""spa"":55,""spd"":95,""spe"":80}"
a8e6904e-dddc-44a6-bcbb-a41d84d4c743,Drizzile,817,"[""Water""]",true,11.5,0.875,false,false,false,false,,"{""hp"":65,""atk"":60,""def"":55,""spa"":95,""spd"":55,""spe"":90}"
a94f77c1-0cad-4b90-8dc4-66323772a361,Hitmontop,237,"[""Fighting""]",false,48,,false,false,false,false,,"{""hp"":50,""atk"":95,""def"":95,""spa"":35,""spd"":110,""spe"":70}"
a96ba254-3870-4d6b-864b-6372d7a9a73e,Lapras,131,"[""Water"",""Ice""]",false,220,,false,false,false,false,,"{""hp"":130,""atk"":85,""def"":80,""spa"":85,""spd"":95,""spe"":60}"
a96eb034-1056-4e03-9c5f-ae3f6335790e,Sandaconda,844,"[""Ground""]",false,65.5,,false,false,false,false,,"{""hp"":72,""atk"":107,""def"":125,""spa"":65,""spd"":70,""spe"":71}"
a9be419d-6b23-4cc1-a22b-aa83a5fe940c,Pumpkaboo,710,"[""Ghost"",""Grass""]",true,5,,false,false,false,false,,"{""hp"":49,""atk"":66,""def"":70,""spa"":44,""spd"":55,""spe"":51}"
a9d8f780-f8b8-468b-94b3-9ebbfcb06e15,Doublade,680,"[""Steel"",""Ghost""]",true,4.5,,false,false,false,false,,"{""hp"":59,""atk"":110,""def"":150,""spa"":45,""spd"":49,""spe"":35}"
a9f5b1fc-0500-4ba7-9f66-3d45ef58dcfc,Wooloo,831,"[""Normal""]",true,6,,false,false,false,false,,"{""hp"":42,""atk"":40,""def"":55,""spa"":40,""spd"":45,""spe"":48}"
aa3f0e2f-1d15-43cd-bd29-e831280e0af3,Quilava,156,"[""Fire""]",true,19,0.875,false,false,false,false,,"{""hp"":58,""atk"":64,""def"":58,""spa"":80,""spd"":65,""spe"":80}"
aa3f1778-02da-4c99-aa8f-90e2ec1a9f90,Kyurem-Black,646,"[""Dragon"",""Ice""]",false,325,,false,false,false,false,,"{""hp"":125,""atk"":170,""def"":100,""spa"":120,""spd"":90,""spe"":95}"
aa434bfd-3b59-48c7-9da6-a5343c67a886,Kilowattrel,941,"[""Electric"",""Flying""]",false,38.6,,false,false,false,false,,"{""hp"":70,""atk"":70,""def"":60,""spa"":105,""spd"":60,""spe"":125}"
aa648b9e-5453-4213-84ff-69d5583b0c69,Raikou,243,"[""Electric""]",false,178,,false,false,false,false,,"{""hp"":90,""atk"":85,""def"":75,""spa"":115,""spd"":100,""spe"":115}"
aa7e0a40-ca3b-4309-afa0-84add3dca456,Drowzee,96,"[""Psychic""]",true,32.4,,false,false,false,false,,"{""hp"":60,""atk"":48,""def"":45,""spa"":43,""spd"":90,""spe"":42}"
aaad60bf-220e-42a9-ab58-f50f3adae944,Torterra,389,"[""Grass"",""Ground""]",false,310,0.875,false,false,false,false,,"{""hp"":95,""atk"":109,""def"":105,""spa"":75,""spd"":85,""spe"":56}"
aac6332f-9500-4de8-9446-afd5a15958c5,Araquanid-Totem,752,"[""Water"",""Bug""]",false,217.5,,false,false,false,false,,"{""hp"":68,""atk"":70,""def"":92,""spa"":50,""spd"":132,""spe"":42}"
aace1101-b961-467f-90b5-64386ecc34fe,Indeedee,876,"[""Psychic"",""Normal""]",false,28,,false,false,false,false,,"{""hp"":60,""atk"":65,""def"":55,""spa"":105,""spd"":95,""spe"":95}"
aad7b82a-979c-4d7d-ac37-6b28facbc575,Landorus,645,"[""Ground"",""Flying""]",false,68,,false,false,false,false,,"{""hp"":89,""atk"":125,""def"":90,""spa"":115,""spd"":80,""spe"":101}"
ab13ba71-5805-4b11-b7d2-e3c4ea8f7f5b,Wooper-Paldea,194,"[""Poison"",""Ground""]",true,11,,false,false,false,false,,"{""hp"":55,""atk"":45,""def"":45,""spa"":25,""spd"":25,""spe"":15}"
ab319239-7d00-44f7-8af2-f3f944f138dd,Electrike,309,"[""Electric""]",true,15.2,,false,false,false,false,,"{""hp"":40,""atk"":45,""def"":40,""spa"":65,""spd"":40,""spe"":65}"
ab3c79c0-2366-4882-8e31-011881732a7b,Skrelp,690,"[""Poison"",""Water""]",true,7.3,,false,false,false,false,,"{""hp"":50,""atk"":60,""def"":60,""spa"":60,""spd"":60,""spe"":30}"
ab7761b6-e735-4a01-908c-0399c58f29d9,Fidough,926,"[""Fairy""]",true,10.9,,false,false,false,false,,"{""hp"":37,""atk"":55,""def"":70,""spa"":30,""spd"":55,""spe"":65}"
ab91ef37-f35d-48f8-b83a-586e431a91fc,Pidove,519,"[""Normal"",""Flying""]",true,2.1,,false,false,false,false,,"{""hp"":50,""atk"":55,""def"":50,""spa"":36,""spd"":30,""spe"":43}"
abb6d220-86f9-4926-83d8-5fd5a998be44,Tyranitar-Mega,248,"[""Rock"",""Dark""]",false,255,,false,false,false,true,Tyranitarite,"{""hp"":100,""atk"":164,""def"":150,""spa"":95,""spd"":120,""spe"":71}"
abdae44b-45d5-4b9b-8f6d-1227410d9713,Silicobra,843,"[""Ground""]",true,7.6,,false,false,false,false,,"{""hp"":52,""atk"":57,""def"":75,""spa"":35,""spd"":50,""spe"":46}"
abdeec5f-5e47-4dd2-91d7-3e8433fcac2a,Bounsweet,761,"[""Grass""]",true,3.2,,false,false,false,false,,"{""hp"":42,""atk"":30,""def"":38,""spa"":30,""spd"":38,""spe"":32}"
ac50a857-944d-4015-9e89-dd392df0e121,Meowth-Gmax,52,"[""Normal""]",false,0,,false,false,true,false,,"{""hp"":40,""atk"":45,""def"":35,""spa"":40,""spd"":40,""spe"":90}"
ac5101ef-4368-4043-946a-a75e7b401753,Ursaring,217,"[""Normal""]",true,125.8,,false,false,false,false,,"{""hp"":90,""atk"":130,""def"":75,""spa"":75,""spd"":75,""spe"":55}"
ac5247bd-9487-4102-a6f4-d38fa23292f2,Haxorus,612,"[""Dragon""]",false,105.5,,false,false,false,false,,"{""hp"":76,""atk"":147,""def"":90,""spa"":60,""spd"":70,""spe"":97}"
ad2293eb-2d18-45de-b9f4-a2e6ac2b7a29,Grumpig,326,"[""Psychic""]",false,71.5,,false,false,false,false,,"{""hp"":80,""atk"":45,""def"":65,""spa"":90,""spd"":110,""spe"":80}"
ad2992d0-f724-45d0-96dd-13369ff0eec3,Weavile,461,"[""Dark"",""Ice""]",false,34,,false,false,false,false,,"{""hp"":70,""atk"":120,""def"":65,""spa"":45,""spd"":85,""spe"":125}"
ad66eade-2361-4294-92d2-1eb840a9578b,Charizard-Mega-X,6,"[""Fire"",""Dragon""]",false,110.5,0.875,false,false,false,true,Charizardite X,"{""hp"":78,""atk"":130,""def"":111,""spa"":130,""spd"":85,""spe"":100}"
ad7a7b81-1e8a-4f3e-93c7-650c458fa9c6,Appletun-Gmax,842,"[""Grass"",""Dragon""]",false,0,,false,false,true,false,,"{""hp"":110,""atk"":85,""def"":80,""spa"":100,""spd"":80,""spe"":30}"
adc2244e-a98c-4c40-b10d-00445011a5c6,Tentacool,72,"[""Water"",""Poison""]",true,45.5,,false,false,false,false,,"{""hp"":40,""atk"":40,""def"":35,""spa"":50,""spd"":100,""spe"":70}"
ae0cb2db-340c-4a37-b1c4-2018f3d3ecba,Volbeat,313,"[""Bug""]",false,17.7,,false,false,false,false,,"{""hp"":65,""atk"":73,""def"":75,""spa"":47,""spd"":85,""spe"":85}"
ae326cb8-33cc-4481-80b6-3de89e392e87,Iron Leaves,1010,"[""Grass"",""Psychic""]",false,125,,false,false,false,false,,"{""hp"":90,""atk"":130,""def"":88,""spa"":70,""spd"":108,""spe"":104}"
ae796e7c-5c61-492a-a3f0-a8995fcbcfe4,Seedot,273,"[""Grass""]",true,4,,false,false,false,false,,"{""hp"":40,""atk"":40,""def"":50,""spa"":30,""spd"":30,""spe"":30}"
ae8977cb-5ee3-4695-821b-a4613fd29cf8,Electrode-Hisui,101,"[""Electric"",""Grass""]",false,71,,false,false,false,false,,"{""hp"":60,""atk"":50,""def"":70,""spa"":80,""spd"":80,""spe"":150}"
aea802dc-e095-4a12-91c8-058625ca5383,Foongus,590,"[""Grass"",""Poison""]",true,1,,false,false,false,false,,"{""hp"":69,""atk"":55,""def"":45,""spa"":55,""spd"":55,""spe"":15}"
aebb781e-5b95-4ef7-8875-316d0a228035,Numel,322,"[""Fire"",""Ground""]",true,24,,false,false,false,false,,"{""hp"":60,""atk"":60,""def"":40,""spa"":65,""spd"":45,""spe"":35}"
aef8ca84-05a0-4c78-ad8c-17f29141bacc,Thievul,828,"[""Dark""]",false,19.9,,false,false,false,false,,"{""hp"":70,""atk"":58,""def"":58,""spa"":87,""spd"":92,""spe"":90}"
af6c736b-8018-483f-b7db-605a2d819961,Celebi,251,"[""Psychic"",""Grass""]",false,5,,true,false,false,false,,"{""hp"":100,""atk"":100,""def"":100,""spa"":100,""spd"":100,""spe"":100}"
af77ac3f-5a07-450a-a3b1-bd2926cf8d80,Zigzagoon,263,"[""Normal""]",true,17.5,,false,false,false,false,,"{""hp"":38,""atk"":30,""def"":41,""spa"":30,""spd"":41,""spe"":60}"
aff3a797-696f-4731-ab14-4538d9ef2f89,Kabutops,141,"[""Rock"",""Water""]",false,40.5,0.875,false,false,false,false,,"{""hp"":60,""atk"":115,""def"":105,""spa"":65,""spd"":70,""spe"":80}"
aff8b61f-e500-4f71-bf2b-e19821d61908,Dewgong,87,"[""Water"",""Ice""]",false,120,,false,false,false,false,,"{""hp"":90,""atk"":70,""def"":80,""spa"":70,""spd"":95,""spe"":70}"
b016ebe2-c2b3-42ae-9ecd-35d72d616d85,Arceus-Electric,493,"[""Electric""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
b09a7478-0293-4925-8cbb-7d3f4fc0f0d5,Klinklang,601,"[""Steel""]",false,81,,false,false,false,false,,"{""hp"":60,""atk"":100,""def"":115,""spa"":70,""spd"":85,""spe"":90}"
b0b41040-9d33-44c3-9b89-d8fb29214cdc,Mew,151,"[""Psychic""]",false,4,,true,false,false,false,,"{""hp"":100,""atk"":100,""def"":100,""spa"":100,""spd"":100,""spe"":100}"
b0b6c99b-2c3b-4958-af05-3fde973e2c77,Drednaw-Gmax,834,"[""Water"",""Rock""]",false,0,,false,false,true,false,,"{""hp"":90,""atk"":115,""def"":90,""spa"":48,""spd"":68,""spe"":74}"
b0d6fc33-803a-4323-a658-0b3623a66f9b,Salamence-Mega,373,"[""Dragon"",""Flying""]",false,112.6,,false,false,false,true,Salamencite,"{""hp"":95,""atk"":145,""def"":130,""spa"":120,""spd"":90,""spe"":120}"
b144da64-411c-4ab0-99e8-f4705ffa59be,Castform-Snowy,351,"[""Ice""]",false,0.8,,false,false,false,false,,"{""hp"":70,""atk"":70,""def"":70,""spa"":70,""spd"":70,""spe"":70}"
b16c271c-2861-40ed-84fc-6bf29909dc44,Pikachu-Rock-Star,25,"[""Electric""]",false,6,,false,false,false,false,,"{""hp"":35,""atk"":55,""def"":40,""spa"":50,""spd"":50,""spe"":90}"
b171017e-8f36-4395-8f66-0a04cacb43db,Porygon-Z,474,"[""Normal""]",false,34,,false,false,false,false,,"{""hp"":85,""atk"":80,""def"":70,""spa"":135,""spd"":75,""spe"":90}"
b1d7ee5f-721f-48ab-a9b7-5e2f801e2d31,Breloom,286,"[""Grass"",""Fighting""]",false,39.2,,false,false,false,false,,"{""hp"":60,""atk"":130,""def"":80,""spa"":60,""spd"":60,""spe"":70}"
b1d85705-97ca-4237-80ea-f1cd498d10d2,Corsola,222,"[""Water"",""Rock""]",false,5,0.25,false,false,false,false,,"{""hp"":65,""atk"":55,""def"":95,""spa"":65,""spd"":95,""spe"":35}"
b1f23d26-9a25-4593-8436-d6c7d4831345,Keldeo-Resolute,647,"[""Water"",""Fighting""]",false,48.5,,false,false,false,false,,"{""hp"":91,""atk"":72,""def"":90,""spa"":129,""spd"":90,""spe"":108}"
b1f77dc8-0a40-4a78-8af9-dc9bf4cf5751,Amaura,698,"[""Rock"",""Ice""]",true,25.2,0.875,false,false,false,false,,"{""hp"":77,""atk"":59,""def"":50,""spa"":67,""spd"":63,""spe"":46}"
b2125289-da17-4035-bce4-a317a53bbb33,Blitzle,522,"[""Electric""]",true,29.8,,false,false,false,false,,"{""hp"":45,""atk"":60,""def"":32,""spa"":50,""spd"":32,""spe"":76}"
b2612efe-00c0-458f-a8dd-4f48392c6d6a,Diggersby,660,"[""Normal"",""Ground""]",false,42.4,,false,false,false,false,,"{""hp"":85,""atk"":56,""def"":77,""spa"":50,""spd"":77,""spe"":78}"
b2b81873-0fc7-44ac-82ff-e756dbb33544,Budew,406,"[""Grass"",""Poison""]",true,1.2,,false,false,false,false,,"{""hp"":40,""atk"":30,""def"":35,""spa"":50,""spd"":70,""spe"":55}"
b2dc816f-8714-4277-8ee5-ad9b0bb99f40,Tyrogue,236,"[""Fighting""]",true,21,,false,false,false,false,,"{""hp"":35,""atk"":35,""def"":35,""spa"":35,""spd"":35,""spe"":35}"
b2f53586-53ea-4f61-a874-4aa5d42fa71f,Pyukumuku,771,"[""Water""]",false,1.2,,false,false,false,false,,"{""hp"":55,""atk"":60,""def"":130,""spa"":30,""spd"":130,""spe"":5}"
b2f6feb6-2792-416f-9212-395dd975e357,Muk,89,"[""Poison""]",false,30,,false,false,false,false,,"{""hp"":105,""atk"":105,""def"":75,""spa"":65,""spd"":100,""spe"":50}"
b3129b52-85bf-48c7-8d45-7b12644db62d,Mudbray,749,"[""Ground""]",true,110,,false,false,false,false,,"{""hp"":70,""atk"":100,""def"":70,""spa"":45,""spd"":55,""spe"":45}"
b33a0739-176d-421f-a418-9caec7234410,Gholdengo,1000,"[""Steel"",""Ghost""]",false,30,,false,false,false,false,,"{""hp"":87,""atk"":60,""def"":95,""spa"":133,""spd"":91,""spe"":84}"
b34a3467-4fdd-42a1-a5f2-120d008a2e83,Sandslash-Alola,28,"[""Ice"",""Steel""]",false,55,,false,false,false,false,,"{""hp"":75,""atk"":100,""def"":120,""spa"":25,""spd"":65,""spe"":65}"
b37b70a2-c20e-455d-a7fe-450ba10c4b75,Silvally-Ground,773,"[""Ground""]",false,100.5,,false,false,false,false,Ground Memory,"{""hp"":95,""atk"":95,""def"":95,""spa"":95,""spd"":95,""spe"":95}"
b3a9575a-19df-4a31-b3b4-d1c0e8373acd,Tyrunt,696,"[""Rock"",""Dragon""]",true,26,0.875,false,false,false,false,,"{""hp"":58,""atk"":89,""def"":77,""spa"":45,""spd"":45,""spe"":48}"
b3aadd5b-4eac-45d7-b7b3-32f1cb31179c,Floatzel,419,"[""Water""]",false,33.5,,false,false,false,false,,"{""hp"":85,""atk"":105,""def"":55,""spa"":85,""spd"":50,""spe"":115}"
b3f1d0a1-1d43-43e3-beb3-630d2da38efa,Chimecho,358,"[""Psychic""]",false,1,,false,false,false,false,,"{""hp"":75,""atk"":50,""def"":80,""spa"":95,""spd"":90,""spe"":65}"
b4180b8c-1627-4006-944d-5410db1fc4b5,Centiskorch,851,"[""Fire"",""Bug""]",false,120,,false,false,false,false,,"{""hp"":100,""atk"":115,""def"":65,""spa"":90,""spd"":90,""spe"":65}"
b45ad06d-24cf-4a0d-ae76-33bcccd46a2c,Chansey,113,"[""Normal""]",true,34.6,,false,false,false,false,,"{""hp"":250,""atk"":5,""def"":5,""spa"":35,""spd"":105,""spe"":50}"
b481d7a3-8d54-4371-9dc0-7b641312ff47,Mudkip,258,"[""Water""]",true,7.6,0.875,false,false,false,false,,"{""hp"":50,""atk"":70,""def"":50,""spa"":50,""spd"":50,""spe"":40}"
b53386af-2bea-4899-af2c-d6f96f4a6af3,Magearna-Original,801,"[""Steel"",""Fairy""]",false,80.5,,false,false,false,false,,"{""hp"":80,""atk"":95,""def"":115,""spa"":130,""spd"":115,""spe"":65}"
b576788f-628d-49e8-8411-e53e30d2eb53,Sawk,539,"[""Fighting""]",false,51,,false,false,false,false,,"{""hp"":75,""atk"":125,""def"":75,""spa"":30,""spd"":75,""spe"":85}"
b5e6f5a8-ae60-4f22-9239-6c78c044eaf5,Chimchar,390,"[""Fire""]",true,6.2,0.875,false,false,false,false,,"{""hp"":44,""atk"":58,""def"":44,""spa"":58,""spd"":44,""spe"":61}"
b6088904-2a9c-460c-bba3-675df16974a5,Arceus-Fairy,493,"[""Fairy""]",false,320,,false,false,false,false,,"{""hp"":120,""atk"":120,""def"":120,""spa"":120,""spd"":120,""spe"":120}"
b62c7633-33bf-4e2b-9540-1c6ff95ab019,Deoxys,386,"[""Psychic""]",false,60.8,,true,false,false,false,,"{""hp"":50,""atk"":150,""def"":50,""spa"":150,""spd"":50,""spe"":150}"
b6784fc3-caee-4205-90b4-fe07861f0017,Shuppet,353,"[""Ghost""]",true,2.3,,false,false,false,false,,"{""hp"":44,""atk"":75,""def"":35,""spa"":63,""spd"":33,""spe"":45}"
b681eb09-c4ea-4496-afce-273e1ef30149,Wo-Chien,1001,"[""Dark"",""Grass""]",false,74.2,,false,false,false,false,,"{""hp"":85,""atk"":85,""def"":100,""spa"":95,""spd"":135,""spe"":70}"
