pokemon_id,ability_id,is_hidden_ability
09bb4522-28fe-4cb9-bfe9-5d32ab92d356,3b1353b2-3d71-41d4-8d1a-bdfdadac0891,1
1a577725-1741-4684-ab75-6e20de1636c4,7db9cd87-3e20-427a-be65-c4228a937b10,0
1a577725-1741-4684-ab75-6e20de1636c4,1acac925-5683-4ce2-8cbe-2330b73e5599,0
1a577725-1741-4684-ab75-6e20de1636c4,dfa641ad-690b-4f23-9500-a2d2d6cf747d,1
70879d97-830d-45ca-9cce-6d7d1cc2fabd,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
70879d97-830d-45ca-9cce-6d7d1cc2fabd,4d1bf273-219b-4c6b-8195-ff0437bebd78,0
70879d97-830d-45ca-9cce-6d7d1cc2fabd,13760beb-7513-4589-a37b-fbf391150aef,1
ee8b4f73-4f84-43ce-9713-572c510931b6,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
ee8b4f73-4f84-43ce-9713-572c510931b6,4d1bf273-219b-4c6b-8195-ff0437bebd78,0
ee8b4f73-4f84-43ce-9713-572c510931b6,13760beb-7513-4589-a37b-fbf391150aef,1
0f850239-d78d-4e23-ae9c-9f8ec5bc8c02,3c14d9a7-d498-4405-ad10-d02dcd379238,0
57adf47f-7f20-4f43-87e7-91c0acf4731d,3c14d9a7-d498-4405-ad10-d02dcd379238,0
57adf47f-7f20-4f43-87e7-91c0acf4731d,a8aeb5cc-aeec-455a-ab37-2163a2320b9f,1
bbaf71ae-2e91-4c9b-814d-6c64c1cceaad,eb535648-d15e-4046-869a-788641fe974f,0
bbaf71ae-2e91-4c9b-814d-6c64c1cceaad,227a910a-d61a-411d-9329-b9e72658ceb2,0
bbaf71ae-2e91-4c9b-814d-6c64c1cceaad,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
722d5786-903c-44de-93ce-8bb9355a438a,eb535648-d15e-4046-869a-788641fe974f,0
722d5786-903c-44de-93ce-8bb9355a438a,227a910a-d61a-411d-9329-b9e72658ceb2,0
722d5786-903c-44de-93ce-8bb9355a438a,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
b09a7478-0293-4925-8cbb-7d3f4fc0f0d5,eb535648-d15e-4046-869a-788641fe974f,0
b09a7478-0293-4925-8cbb-7d3f4fc0f0d5,227a910a-d61a-411d-9329-b9e72658ceb2,0
b09a7478-0293-4925-8cbb-7d3f4fc0f0d5,15cc8adb-fb75-4d62-b610-c0c7cde102e4,1
2cc8a23f-0764-4371-84b4-efa6553dbd3d,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
d9311c78-efa7-4d94-a51b-90237cfe1d95,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
9927df1b-e1d8-460f-b245-0b6a357bb9a0,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
2ce73fd0-887b-497d-b7bf-a250b910b31e,8741668d-c1b5-407e-bb34-4f6571dce020,0
2ce73fd0-887b-497d-b7bf-a250b910b31e,82468c00-5816-470a-91c7-e626b7c29fe3,0
2ce73fd0-887b-497d-b7bf-a250b910b31e,bbd88abe-c636-4586-aa0e-250a41a70c58,1
8c3c6b55-5992-4652-8a42-6d0d07d9dc21,8741668d-c1b5-407e-bb34-4f6571dce020,0
8c3c6b55-5992-4652-8a42-6d0d07d9dc21,82468c00-5816-470a-91c7-e626b7c29fe3,0
8c3c6b55-5992-4652-8a42-6d0d07d9dc21,bbd88abe-c636-4586-aa0e-250a41a70c58,1
9d867ed8-7605-48f0-a038-e27cec468021,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
9d867ed8-7605-48f0-a038-e27cec468021,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
9d867ed8-7605-48f0-a038-e27cec468021,4b9c8345-a053-4448-b656-0a35f67ae50f,1
1eb085f3-f7a7-45cb-8a6d-2d018b37f924,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
1eb085f3-f7a7-45cb-8a6d-2d018b37f924,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
1eb085f3-f7a7-45cb-8a6d-2d018b37f924,4b9c8345-a053-4448-b656-0a35f67ae50f,1
b6bb5bbe-54a7-46d2-960f-a149668c8d42,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
b6bb5bbe-54a7-46d2-960f-a149668c8d42,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
b6bb5bbe-54a7-46d2-960f-a149668c8d42,4b9c8345-a053-4448-b656-0a35f67ae50f,1
23535d48-c479-4867-9e36-7709b3a09d74,92e7729c-1a64-41af-8088-2c6d9649f959,0
23535d48-c479-4867-9e36-7709b3a09d74,1774a4be-60a5-4ddb-a384-453468e2fc77,0
23535d48-c479-4867-9e36-7709b3a09d74,4d1bf273-219b-4c6b-8195-ff0437bebd78,1
c6ab3a55-5a73-41bb-8eff-f037a321aa27,92e7729c-1a64-41af-8088-2c6d9649f959,0
c6ab3a55-5a73-41bb-8eff-f037a321aa27,1774a4be-60a5-4ddb-a384-453468e2fc77,0
c6ab3a55-5a73-41bb-8eff-f037a321aa27,4d1bf273-219b-4c6b-8195-ff0437bebd78,1
ac5247bd-9487-4102-a6f4-d38fa23292f2,92e7729c-1a64-41af-8088-2c6d9649f959,0
ac5247bd-9487-4102-a6f4-d38fa23292f2,1774a4be-60a5-4ddb-a384-453468e2fc77,0
ac5247bd-9487-4102-a6f4-d38fa23292f2,4d1bf273-219b-4c6b-8195-ff0437bebd78,1
6ed6a260-dfcf-42c5-88ba-9f3a03f61465,9939b773-da66-4ada-85c4-f0a519827300,0
6ed6a260-dfcf-42c5-88ba-9f3a03f61465,b7f66104-a4ad-4e11-bd9a-a593dd8551c3,0
6ed6a260-dfcf-42c5-88ba-9f3a03f61465,88e51878-9d4b-40eb-ba3b-bf9d8a182116,1
56da38f0-6908-4348-8d04-40eac7c406df,9939b773-da66-4ada-85c4-f0a519827300,0
56da38f0-6908-4348-8d04-40eac7c406df,b7f66104-a4ad-4e11-bd9a-a593dd8551c3,0
56da38f0-6908-4348-8d04-40eac7c406df,c94d5211-c427-4ba7-a458-a4d99d5c6eb2,1
09131446-171c-4523-856d-e6b7f5054197,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
5165739b-379d-4dd4-9d00-51109229427f,1acac925-5683-4ce2-8cbe-2330b73e5599,0
5165739b-379d-4dd4-9d00-51109229427f,648ba7cd-9a63-4196-9b2c-36783b1fe050,0
5165739b-379d-4dd4-9d00-51109229427f,2275cc5a-6961-4f06-9589-c233bed407ff,1
9ff43f95-c8cf-4121-a28d-d053d559486d,1acac925-5683-4ce2-8cbe-2330b73e5599,0
9ff43f95-c8cf-4121-a28d-d053d559486d,0b4c82f4-a745-4725-9b1e-6cb124a4827c,0
9ff43f95-c8cf-4121-a28d-d053d559486d,b2b53a5c-f14b-4eef-9c42-30e62cc74124,1
4a6a82eb-931f-48c7-9df1-cf8b7d033682,6488e47d-36ce-43e9-9b47-93192988464b,0
4a6a82eb-931f-48c7-9df1-cf8b7d033682,78664b1c-d145-4266-b197-d0a34a14a40c,0
4a6a82eb-931f-48c7-9df1-cf8b7d033682,dcdaa9de-155f-4d30-b7b3-9da2ca0ee3af,1
9bb5363d-46fb-4197-9157-d248f4065c93,40607e6c-f88a-43bb-9a0f-efb17bd386ac,0
cedcaa75-d837-4d4e-b1e1-ef99e169f073,d1cab16a-0de3-44f8-8625-4a4a053be545,0
cedcaa75-d837-4d4e-b1e1-ef99e169f073,dfa641ad-690b-4f23-9500-a2d2d6cf747d,0
cedcaa75-d837-4d4e-b1e1-ef99e169f073,c5782b98-c758-4f5b-9d25-2effef5058c2,1
818a69b5-3335-4e41-bf11-3f04f37599b9,d1cab16a-0de3-44f8-8625-4a4a053be545,0
818a69b5-3335-4e41-bf11-3f04f37599b9,dfa641ad-690b-4f23-9500-a2d2d6cf747d,0
818a69b5-3335-4e41-bf11-3f04f37599b9,c5782b98-c758-4f5b-9d25-2effef5058c2,1
fd480124-63d4-40b6-9518-37b7bfa0474b,ac59897e-43f9-4102-b707-ecae52fa25a6,0
fd480124-63d4-40b6-9518-37b7bfa0474b,c8a16bba-422c-465c-8994-968a20b1fe88,0
fd480124-63d4-40b6-9518-37b7bfa0474b,1774a4be-60a5-4ddb-a384-453468e2fc77,1
4491c8e6-eb6f-4e42-9353-6f1193120f47,53b58e9b-b6a5-4087-936b-8d8b080d90c3,0
4491c8e6-eb6f-4e42-9353-6f1193120f47,5a75383b-eec2-4a38-87dd-592bd3374ac8,0
4491c8e6-eb6f-4e42-9353-6f1193120f47,3aebe557-cd51-44fe-8f67-ee651efab19e,1
470a0f0f-65df-4bf7-aff9-e0c97d9ee4fc,53b58e9b-b6a5-4087-936b-8d8b080d90c3,0
470a0f0f-65df-4bf7-aff9-e0c97d9ee4fc,5a75383b-eec2-4a38-87dd-592bd3374ac8,0
470a0f0f-65df-4bf7-aff9-e0c97d9ee4fc,3aebe557-cd51-44fe-8f67-ee651efab19e,1
e1414f06-41cc-4bc1-8060-bb646422260c,7d1a1066-5231-47bd-8981-c57d1dd30db3,0
e1414f06-41cc-4bc1-8060-bb646422260c,d1cab16a-0de3-44f8-8625-4a4a053be545,0
e1414f06-41cc-4bc1-8060-bb646422260c,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,1
a6ad05e4-9630-4be5-bb67-7154a6bec70d,7d1a1066-5231-47bd-8981-c57d1dd30db3,0
a6ad05e4-9630-4be5-bb67-7154a6bec70d,d1cab16a-0de3-44f8-8625-4a4a053be545,0
a6ad05e4-9630-4be5-bb67-7154a6bec70d,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,1
6f19d112-2ef7-4183-b469-905dbbbd912b,c5782b98-c758-4f5b-9d25-2effef5058c2,0
6f19d112-2ef7-4183-b469-905dbbbd912b,b0565e79-6680-41c2-a8e5-fbd0b46213df,0
6f19d112-2ef7-4183-b469-905dbbbd912b,829d07fb-a50f-45f2-8478-b2f7aa9dffe1,1
68996a02-bd4d-4f2c-8cf7-8228e8a48ea4,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
68996a02-bd4d-4f2c-8cf7-8228e8a48ea4,c8a16bba-422c-465c-8994-968a20b1fe88,0
68996a02-bd4d-4f2c-8cf7-8228e8a48ea4,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,1
bb75056f-7402-4e69-96fa-12ed01490cf5,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
bb75056f-7402-4e69-96fa-12ed01490cf5,c8a16bba-422c-465c-8994-968a20b1fe88,0
bb75056f-7402-4e69-96fa-12ed01490cf5,7d1a1066-5231-47bd-8981-c57d1dd30db3,1
8a83e136-5369-41df-90ed-8ad92faf6b8a,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
8a83e136-5369-41df-90ed-8ad92faf6b8a,c8a16bba-422c-465c-8994-968a20b1fe88,0
8a83e136-5369-41df-90ed-8ad92faf6b8a,c1edbeaf-334b-4aea-8908-edeef4fc0fcb,1
f39e0968-e05d-4f81-afee-bc0705689636,66c8d298-2bec-4ad6-9667-084a8ba5b728,0
f39e0968-e05d-4f81-afee-bc0705689636,2275cc5a-6961-4f06-9589-c233bed407ff,0
f39e0968-e05d-4f81-afee-bc0705689636,0ed43700-93ce-438b-8551-2f4e82d3a882,1
a8b28c37-94cd-4dee-9dae-9a06bec1baf9,66c8d298-2bec-4ad6-9667-084a8ba5b728,0
a8b28c37-94cd-4dee-9dae-9a06bec1baf9,2275cc5a-6961-4f06-9589-c233bed407ff,0
a8b28c37-94cd-4dee-9dae-9a06bec1baf9,0ed43700-93ce-438b-8551-2f4e82d3a882,1
1c5887a9-3376-4070-9789-1f7ec6a2a728,b728fcc5-a1c0-4e49-8fa1-a58cee5fb854,0
1c5887a9-3376-4070-9789-1f7ec6a2a728,ca68d95f-4aa8-4644-a490-b9dae5879a35,0
1c5887a9-3376-4070-9789-1f7ec6a2a728,5df1d46c-adc9-4d63-8480-fbd34f09f8ce,1
fbb65e6e-490d-46b3-857c-c56d4ed0841b,13760beb-7513-4589-a37b-fbf391150aef,0
fbb65e6e-490d-46b3-857c-c56d4ed0841b,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
fbb65e6e-490d-46b3-857c-c56d4ed0841b,367e6310-9948-414a-8553-32f4816ab694,1
33525b6a-a8b4-48ce-8255-58da146893dd,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
1a044481-358c-4ce8-bdcb-facf7af195e7,02ce0d3d-e6a3-4f5f-a6ca-5a7b5936054f,0
888b00d6-8cfc-4337-bacc-b58a04e6ec46,b46fd4a8-acd5-47d9-aca1-9fadd6eb0f64,0
23056b01-b741-4fba-9883-92cb172188c3,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
23056b01-b741-4fba-9883-92cb172188c3,13760beb-7513-4589-a37b-fbf391150aef,1
ef006de5-4878-4b81-b0fe-d78b093a35d4,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
ef006de5-4878-4b81-b0fe-d78b093a35d4,13760beb-7513-4589-a37b-fbf391150aef,1
97ae62e3-0f63-4f43-aa16-f984c8f53b4f,a0c259b1-e655-47a5-949c-a7266e0ad447,0
bb4a693d-639f-449a-9d0a-58d539e09c40,a0c259b1-e655-47a5-949c-a7266e0ad447,0
2786ed34-5e10-45db-842f-a5f285aa91dd,a0c259b1-e655-47a5-949c-a7266e0ad447,0
9d54312c-b7fd-475a-8053-25eaae12ca74,72759dae-410c-48ff-ac5e-e511792f069d,0
9d54312c-b7fd-475a-8053-25eaae12ca74,7d1a1066-5231-47bd-8981-c57d1dd30db3,1
47949699-5401-44c6-8a49-360ae73c5326,dfa641ad-690b-4f23-9500-a2d2d6cf747d,0
0b312eed-ee3a-4413-9c3f-6c440afdb2e1,72759dae-410c-48ff-ac5e-e511792f069d,0
0b312eed-ee3a-4413-9c3f-6c440afdb2e1,7d1a1066-5231-47bd-8981-c57d1dd30db3,1
9487891d-532d-4662-9acc-d779d9f0652e,d1fec1b2-8d50-40cf-8338-005d7ca2d6c5,0
918f9bee-eb19-43e6-8fdd-a87ee77442b7,a044fdbf-eb84-44ca-8cac-a27691d8f05f,0
0f825ae1-26c0-4bc6-84ff-63dbd414f825,ef8a4133-e2e5-462b-bdeb-eafd6b198c31,0
aad7b82a-979c-4d7d-ac37-6b28facbc575,1302ca34-3a65-47aa-95bf-5f717cc184e0,0
aad7b82a-979c-4d7d-ac37-6b28facbc575,c8a16bba-422c-465c-8994-968a20b1fe88,1
1092e8fa-79f6-4853-8703-7bc6d16a1f3a,3076409c-a264-4a5b-844a-502559f4cd4b,0
ead4102d-dab8-40c0-a619-eee15694809e,94fc8c48-c4a0-4719-9c44-4c2b9f6f516c,0
aa3f1778-02da-4c99-aa8f-90e2ec1a9f90,ef8a4133-e2e5-462b-bdeb-eafd6b198c31,0
e9035ded-200d-46b5-a9d1-97bf61d9203b,a044fdbf-eb84-44ca-8cac-a27691d8f05f,0
ce801868-8024-4c79-a231-eb6ec40d9b8c,a0c259b1-e655-47a5-949c-a7266e0ad447,0
b1f23d26-9a25-4593-8436-d6c7d4831345,a0c259b1-e655-47a5-949c-a7266e0ad447,0
d681191d-409e-407b-b91d-3f0ef503e284,ce1042a9-366c-42df-80e7-b5a9db9a1ffd,0
9ad5e7f7-5672-40d8-bf4b-597733cb0ba1,ce1042a9-366c-42df-80e7-b5a9db9a1ffd,0
f329d4ef-1e4b-43a8-96ff-fbf92d64fe04,c5b858bc-8281-40cc-890d-10d5afb3d70c,0
03f5048a-d4a7-42ae-868e-cef5504c1e03,c5b858bc-8281-40cc-890d-10d5afb3d70c,0
1f7ff70b-ca76-4933-b952-df014e6709f9,c5b858bc-8281-40cc-890d-10d5afb3d70c,0
8c559de9-efa3-4862-8129-8ba67db081a7,c5b858bc-8281-40cc-890d-10d5afb3d70c,0
172d9fea-88e1-447a-8206-9b9c9da9700d,c5b858bc-8281-40cc-890d-10d5afb3d70c,0
6220ed41-b1eb-4247-96c6-688e114cae13,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
6220ed41-b1eb-4247-96c6-688e114cae13,869358dd-9173-4d5d-ab98-078dcc19ee4d,1
614a125f-ea65-45d2-bac8-67416c471002,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
614a125f-ea65-45d2-bac8-67416c471002,869358dd-9173-4d5d-ab98-078dcc19ee4d,1
a582c1c1-a6d7-4389-a467-65157b1f1460,69628ef0-84a0-49ae-aeef-b1598bfec40b,0
a582c1c1-a6d7-4389-a467-65157b1f1460,869358dd-9173-4d5d-ab98-078dcc19ee4d,1
987e1663-132d-48e6-8f5c-0983aa854c97,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
987e1663-132d-48e6-8f5c-0983aa854c97,421d53ad-bad8-466b-86a8-95a4203aecb4,1
634ed109-dcca-42fd-b341-8a069abf3eee,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
634ed109-dcca-42fd-b341-8a069abf3eee,421d53ad-bad8-466b-86a8-95a4203aecb4,1
5bbb8821-dca6-4f94-8d4b-bc40ee1a6adb,cdf67e6b-4764-488c-8171-efc6206ce3e9,0
5bbb8821-dca6-4f94-8d4b-bc40ee1a6adb,421d53ad-bad8-466b-86a8-95a4203aecb4,1
66b1ad38-b4a7-4bde-9efa-55bd47990115,ed959385-60d1-4d44-97ee-3c82b926080b,0
66b1ad38-b4a7-4bde-9efa-55bd47990115,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
2d873247-7761-4ed3-87fb-ffa73bd58f8c,ed959385-60d1-4d44-97ee-3c82b926080b,0
2d873247-7761-4ed3-87fb-ffa73bd58f8c,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
96884422-3e60-4a17-b05b-b159065db5cf,ed959385-60d1-4d44-97ee-3c82b926080b,0
96884422-3e60-4a17-b05b-b159065db5cf,6562154e-3c8a-4bdd-987f-45234e62ac8e,1
96884422-3e60-4a17-b05b-b159065db5cf,67eef122-0fc8-49fa-814f-d9189ca56f46,0
05c08297-ccb2-48ab-9af2-f28385f86e25,67eef122-0fc8-49fa-814f-d9189ca56f46,0
855d154b-dfa1-4d47-b38f-33fca1833127,67eef122-0fc8-49fa-814f-d9189ca56f46,0
346bb902-c6a8-4cb7-b5b0-ddd13907fe17,18f6702f-5b65-4d88-b468-52b307112758,0
346bb902-c6a8-4cb7-b5b0-ddd13907fe17,2d50a1cc-726a-4150-ad52-583cbcedf623,0
346bb902-c6a8-4cb7-b5b0-ddd13907fe17,8d20cd1d-5601-49e1-b0fd-92e373a27edc,1
b2612efe-00c0-458f-a8dd-4f48392c6d6a,18f6702f-5b65-4d88-b468-52b307112758,0
b2612efe-00c0-458f-a8dd-4f48392c6d6a,2d50a1cc-726a-4150-ad52-583cbcedf623,0
b2612efe-00c0-458f-a8dd-4f48392c6d6a,8d20cd1d-5601-49e1-b0fd-92e373a27edc,1
19dfc0a1-5626-4fe5-a176-95b47ec3945d,66c8d298-2bec-4ad6-9667-084a8ba5b728,0
19dfc0a1-5626-4fe5-a176-95b47ec3945d,7d645d1b-d4fc-4e1b-be8f-f8b6c0adbe0d,1
203396d5-5c3d-4e1a-b520-ff9f0af38a33,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
203396d5-5c3d-4e1a-b520-ff9f0af38a33,7d645d1b-d4fc-4e1b-be8f-f8b6c0adbe0d,1
a69ac254-5f2a-4727-989c-c826cb4261a4,7bae3d5a-cbfd-47d7-b5d8-411523f8cb61,0
a69ac254-5f2a-4727-989c-c826cb4261a4,7d645d1b-d4fc-4e1b-be8f-f8b6c0adbe0d,1
d3d3785b-6d80-4887-868b-896d10891b29,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
d3d3785b-6d80-4887-868b-896d10891b29,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
d3d3785b-6d80-4887-868b-896d10891b29,f081028a-562a-4e3f-a8f7-e6fc7af45d65,1
08d00a68-b474-42a0-9e00-576dc78f5ee0,b2a7c6f4-5e2f-4ce2-bb4e-3c30b04b5a7e,0
08d00a68-b474-42a0-9e00-576dc78f5ee0,f081028a-562a-4e3f-a8f7-e6fc7af45d65,1
8f84a976-64f9-454e-8d56-f5893d3f592e,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
8f84a976-64f9-454e-8d56-f5893d3f592e,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
8f84a976-64f9-454e-8d56-f5893d3f592e,f081028a-562a-4e3f-a8f7-e6fc7af45d65,1
320eab4a-c864-48b9-a554-310ca004b264,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
320eab4a-c864-48b9-a554-310ca004b264,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
320eab4a-c864-48b9-a554-310ca004b264,f081028a-562a-4e3f-a8f7-e6fc7af45d65,1
814445b5-3cb4-4dcf-9b86-265f32868507,02ecd9eb-e5e8-4019-8df1-9b8fe43bd4d8,0
814445b5-3cb4-4dcf-9b86-265f32868507,3baa62d3-0897-4317-bc9d-e3ad617263b1,0
814445b5-3cb4-4dcf-9b86-265f32868507,f081028a-562a-4e3f-a8f7-e6fc7af45d65,1
bf0881f7-3135-46d3-bfd6-0698e827159a,92e7729c-1a64-41af-8088-2c6d9649f959,0
bf0881f7-3135-46d3-bfd6-0698e827159a,4d1bf273-219b-4c6b-8195-ff0437bebd78,0
bf0881f7-3135-46d3-bfd6-0698e827159a,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
a55fa279-a13d-4ee4-ab36-78c655e0eda2,92e7729c-1a64-41af-8088-2c6d9649f959,0
a55fa279-a13d-4ee4-ab36-78c655e0eda2,4d1bf273-219b-4c6b-8195-ff0437bebd78,0
a55fa279-a13d-4ee4-ab36-78c655e0eda2,dc894a2a-a246-4ebc-89fa-0fe4c3da3a19,1
f60ada20-3aa7-40fa-8509-a160c71e2e0f,166744b1-5e28-454c-8fda-d39f922bd6cd,0
f60ada20-3aa7-40fa-8509-a160c71e2e0f,d0e7e06e-583f-40bc-8c8c-10d53476c7bd,1
82ca7a26-1954-4cea-bfa1-d9ff96b5b6a2,166744b1-5e28-454c-8fda-d39f922bd6cd,0
82ca7a26-1954-4cea-bfa1-d9ff96b5b6a2,d0e7e06e-583f-40bc-8c8c-10d53476c7bd,1
d435676b-1269-4991-a2f1-8b417db038a3,166744b1-5e28-454c-8fda-d39f922bd6cd,0
d0e512c4-139f-4114-a8cb-9aa66f1d83c0,166744b1-5e28-454c-8fda-d39f922bd6cd,0
d0e512c4-139f-4114-a8cb-9aa66f1d83c0,d0e7e06e-583f-40bc-8c8c-10d53476c7bd,1
b966913b-3802-4842-8a19-b409e0f52372,b0565e79-6680-41c2-a8e5-fbd0b46213df,0
b966913b-3802-4842-8a19-b409e0f52372,6578a6fd-5834-4825-91f4-13d39d9fcd31,1
53c6c443-a61b-46af-bcf6-38f318fa8fff,b0565e79-6680-41c2-a8e5-fbd0b46213df,0
53c6c443-a61b-46af-bcf6-38f318fa8fff,6578a6fd-5834-4825-91f4-13d39d9fcd31,1
1f77a640-1f6a-4c06-b853-596f52da8465,53b58e9b-b6a5-4087-936b-8d8b080d90c3,0
1f77a640-1f6a-4c06-b853-596f52da8465,1774a4be-60a5-4ddb-a384-453468e2fc77,0
1f77a640-1f6a-4c06-b853-596f52da8465,acae8cd1-fb97-4648-85ca-96f3845d2114,1
3bb580eb-bba9-484f-89c7-a4c226063ed0,53b58e9b-b6a5-4087-936b-8d8b080d90c3,0
3bb580eb-bba9-484f-89c7-a4c226063ed0,1774a4be-60a5-4ddb-a384-453468e2fc77,0
3bb580eb-bba9-484f-89c7-a4c226063ed0,acae8cd1-fb97-4648-85ca-96f3845d2114,1
58c0a6ce-c507-431f-b8b8-262804ada254,a5cd02ff-2c92-4b3e-808b-5b05b5dcfd6c,0
4bd9caf9-cba1-4922-a5ce-f1bf35edd3ea,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
4bd9caf9-cba1-4922-a5ce-f1bf35edd3ea,4b9c8345-a053-4448-b656-0a35f67ae50f,0
4bd9caf9-cba1-4922-a5ce-f1bf35edd3ea,05d6904f-e213-4b47-b83b-e2252760327a,1
9e9643af-47cf-4e05-9ad7-dbdbe63b3772,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
9e9643af-47cf-4e05-9ad7-dbdbe63b3772,4b9c8345-a053-4448-b656-0a35f67ae50f,0
9e9643af-47cf-4e05-9ad7-dbdbe63b3772,72759dae-410c-48ff-ac5e-e511792f069d,1
245b3cb0-fcd1-456c-90e7-9b7264263fbb,26f22bd2-22aa-4d33-bed5-12251fc0292e,0
245b3cb0-fcd1-456c-90e7-9b7264263fbb,4b9c8345-a053-4448-b656-0a35f67ae50f,0
245b3cb0-fcd1-456c-90e7-9b7264263fbb,dcc0a170-da5b-443e-bfd0-ac449ecd967a,1
11a5da32-2892-4526-9c7b-2b3eea7fa136,3aebe557-cd51-44fe-8f67-ee651efab19e,0
a9d8f780-f8b8-468b-94b3-9ebbfcb06e15,3aebe557-cd51-44fe-8f67-ee651efab19e,0
48a6cbe1-afa7-42c1-8907-019f02b07640,caa24940-9a55-4519-88a1-df96ed32992b,0
5f02128e-ff46-40ae-b90e-022c8411caf4,caa24940-9a55-4519-88a1-df96ed32992b,0
80b10637-0b24-4084-be72-88628d454647,7db9cd87-3e20-427a-be65-c4228a937b10,0
80b10637-0b24-4084-be72-88628d454647,b28f3f05-452c-42f9-a957-b9b1629e1521,1
c633bbae-c98a-465e-b25e-59fe4b5fa415,7db9cd87-3e20-427a-be65-c4228a937b10,0
c633bbae-c98a-465e-b25e-59fe4b5fa415,b28f3f05-452c-42f9-a957-b9b1629e1521,1
fba97134-d06f-4be6-9fc8-98d7dfec4a37,c05057b5-30ad-4138-a182-ae9bdd36ec9f,0
fba97134-d06f-4be6-9fc8-98d7dfec4a37,b2b53a5c-f14b-4eef-9c42-30e62cc74124,1
66f8287c-33bd-4aba-b8f5-26047b1dcbed,c05057b5-30ad-4138-a182-ae9bdd36ec9f,0
66f8287c-33bd-4aba-b8f5-26047b1dcbed,b2b53a5c-f14b-4eef-9c42-30e62cc74124,1
7bf25cce-fb7e-4bb4-bc75-51c7babd161f,4fab4f54-5676-4f0a-b8b0-00477dc0a64d,0
7bf25cce-fb7e-4bb4-bc75-51c7babd161f,3aa80a19-5549-47b8-999e-5aa6f8f38141,0
7bf25cce-fb7e-4bb4-bc75-51c7babd161f,4b9c8345-a053-4448-b656-0a35f67ae50f,1
cbd9a987-e977-4790-a893-93bc6262ac96,4fab4f54-5676-4f0a-b8b0-00477dc0a64d,0
cbd9a987-e977-4790-a893-93bc6262ac96,3aa80a19-5549-47b8-999e-5aa6f8f38141,0
cbd9a987-e977-4790-a893-93bc6262ac96,4b9c8345-a053-4448-b656-0a35f67ae50f,1
6686078a-11b1-42a2-831f-192a5960dc8c,cb5c83d6-7e1a-448e-8166-3b19ced4b72f,0
6686078a-11b1-42a2-831f-192a5960dc8c,22f3cb10-2d32-4526-85c7-24be24ffbc39,0
6686078a-11b1-42a2-831f-192a5960dc8c,99e27bcc-fa09-4af5-a277-ca68cc130736,1
868400ce-5c32-4c13-8cba-491e5ed5f45c,cb5c83d6-7e1a-448e-8166-3b19ced4b72f,0
868400ce-5c32-4c13-8cba-491e5ed5f45c,22f3cb10-2d32-4526-85c7-24be24ffbc39,0
868400ce-5c32-4c13-8cba-491e5ed5f45c,99e27bcc-fa09-4af5-a277-ca68cc130736,1
ab3c79c0-2366-4882-8e31-011881732a7b,3c3ad733-172c-41e0-ab9c-936b10887a75,0
ab3c79c0-2366-4882-8e31-011881732a7b,d6a746c0-7a7c-4787-91c0-d587b0b4ba05,0
